,publications,idFull,dateRegistered,interventions,url,contact_city,criteriaIn,contact,title,timePoints,criteriaEx,grouping,userId,idString,userIdOld,contact_postalCode,registrant,hypothesis,diseases,outcomePrimary,notes,idOld,dateStop,studyType,key,idEs,isrctn,outcomeSecondary,titleScientific,sponsors,idOldFull,randomised,masking,contact_title,ipd,issueingBody,control,timestamp,pubStatus,multicenter,contact_address,idSource,summary,ipdDescription,acronym,targetSize,groupTypes,dateStart,status,id,mecApproval,fundingSources,contact_country
73,,NL8633,2020-05-13,Enrolled patients will either receive convalescent thawed fresh frozen plasma 1 unit (250-325 ml) (=treatment group) or standard thawed fresh frozen plasma 1 unit (250-325 ml) (=control group),,,"1.	Maximal 3 days hospitalized at plasma infusion. 
2.	Age ≥ 18 years and ≤ 85 years
3.	SARS-CoV-2 infection: confirmed by PCR (BAL, sputum, nasal and/or pharyngeal swap) not longer than 7 days before.
4.	Symptoms not expected to lead to IC transfer within 6 hours of study plasma administration
5.	Written informed consent including storing of specimen for future testing
","{'firstName': 'Jaap Jan ', 'lastName': 'Zwaginga', 'institute': 'Leiden University Medical Center', 'phone': '0715264006', 'email': 'j.j.zwaginga@lumc.nl'}","A randomized, double blinded clinical trial of convalescent plasma compared to standard plasma for treatment of hospitalized non-ICU patients with COVID-19 infections","days 1,2,3,7,14,21,28,56 ","A potential subject who meets any of the following criteria will be excluded from participation in this study:

1.	Accompanying diseases other than COVID-19 with an expected survival time of less than 6 months
2.	Chronic severe pulmonary dysfunction like obstructive lung disease (COPD), Gold stage 4; severe emphysema; or lung fibrosis with usual interstitial pneumonia (IUP) pattern 
3.	Chronic heart failure NYHA >= 3 and/or pre-existing reduction of left ventricular ejection fraction to ≤ 30%  for which among others e.g. strict fluid restriction is needed 
4.	Clinical diagnosis of circulatory overload for which active therapy (like increased doses of diuretics) is initiated    
5.	Clinical judgement of deterioration in oxygenation (e.g. more than 2 L increase in additonal O2 by nose tube), respiratory rates ( e.g. more than 5 / min increase) in the 2 hours before the planned randomisation / plasma infusion 
6.	Signs of severe coagulopathy : thrombocytopenia by consumption ( <100 x 10e9/l) or prolongation of the PT (+3 sec) , PTT (+ 5 sec)  
7.	Any history of severe adverse reactions  to plasma proteins
8.	Known deficiency of immunoglobulin A
9.	Pregnancy
10.	Breastfeeding women
11.	Psychiatric or cognitive illness or recreational drug/alcohol use that in the opinion of the principal investigator, would affect subject safety and/or compliance
",Parallel,KTvGiyhvTjN6oNtM50Xw6Rm1Aoy1,8633.0,,,"{'firstName': 'Jaap Jan ', 'lastName': 'Zwaginga', 'search': 'Zwaginga, Jaap Jan  (Leiden University Medical Center)', 'phone': '0715264006', 'userId': 'KTvGiyhvTjN6oNtM50Xw6Rm1Aoy1', 'email': 'j.j.zwaginga@lumc.nl'}",Convalescent plasma of ex-COVID-19 patients will improve outcome of recently admitted patients with active disease but not (yet) at ICU.,COVID-19,"Ordinal outcome at day 14 of all cause mortality, mechanical ventilation, ICU admission and long duration of hospital stay (6 days or more), with less than 6 hospitalized days as reference category.",,,2021-05-01,Interventional,-M7ChYcPA5eWKlObe7_U,,,"assessment of the primairy ordinal outcome at day 21, 28 and 56; combined outcome of death and ICU admission at day 14, 21, 28 and 56; duration of hospitalization in days; length of stay in ICU; and ICU mortality.
- The following safety parameters will be assessed during this trial: deterioration of respiratory, circulatory or otherwise the clinical status during transfusion; transfusion transmitted infections.
- The time until negative SARS-CoV-2 PCR (nasal/ pharyngeal swab) ",Convalescent plasma compared to standard plasma for treatment of hospitalized non-ICU patients with COVID-19 infections,Leiden University Medical Center,,True,Double,,No,METC LDD (Leiden Den Haag Delft),Active,,published,True,,NL73791.058.20  / P20.057,"This is a randomized, prospective, multicenter, double blinded phase 2/3 trial comparing efficacy and safety  of  anti-SARS-CoV-2 convalescent plasma vs standard plasma in maximally 3 days hospitalized COVID-19 patients that are not at or bound to be referred to the ICU.

In the described context of possible benefits but still uncertain risks, we on purpose perform a double blinded phase 2/3  RCT to investigate both safety and effectivity of early in the disease course administrated convalescent plasma in patients with COVID-19. The latter patients are sick enough to warrant hospitalization but have not (yet) experienced overwhelming disease including a systemic inflammatory response, sepsis, and/or ARDS warranting ventilation and (eminent) ICU referral.  

Study population:
This study will enrol adult patients with confirmed COVID-19 infection, who have been recently  (not more than 3 days) hospitalized, but are not admitted to the ICU or expected to go to the ICU within 6 hours of first plasma administration.

Intervention:
Enrolled patients will either receive convalescent thawed fresh frozen plasma 1 unit (250-325 ml) (=treatment group) or standard thawed fresh frozen plasma 1 unit (250-325 ml) (=control group)

Study endpoints: 
The estimated benefit in regard of the primary endpoint is a shift in the distribution of the scores towards less mortality, mechanical ventilation, ICU admission and shorter than the presently mean hospital stay (see figure). The primary endpoint will be analyzed using a Bayesian proportional odds model. Posterior probabilities will start to be computed after 20 patients have completed their follow-up and will be computed on regular basis afterwards. 
The endpoints can be summarized as following:
= Ordinal outcome of all cause mortality, mechanical ventilation, ICU admission and long duration of hospital stay (6 days or more), with less than 6 hospitalized days as reference category will be used for the primary outcome. The outcome will be primarily assessed at day 14.
- The following other efficacy parameters will be assessed as a secondary outcome: assessment of the primairy ordinal outcome at day 21, 28 and 56; combined outcome of death and ICU admission at day 14, 21, 28 and 56; duration of hospitalization in days; length of stay in ICU; and ICU mortality.
- The following safety parameters will be assessed during this trial: deterioration of respiratory, circulatory or otherwise the clinical status during transfusion; transfusion transmitted infections.
- The time until negative SARS-CoV-2 PCR (nasal/ pharyngeal swab) 

",,COV-PLAS,430.0,"2 or more arms, randomized",2020-05-13,Open for patient inclusion,8633,True,none,
87,,NL8609,2020-05-11,"1.	Placebo treatment
2.	BCG vaccination
3.	BCG vaccination + oral bisphosphonate supplementation (alendronic acid)
4.	BCG vaccination + MMR vaccine
5.	MMR vaccine alone
",,,"•	Adult (18-50 years of age);
•	Male or female;
•	Healthy;
•	Written informed consent
","{'firstName': 'Priya ', 'lastName': 'Debisarun', 'institute': 'Radboudumc', 'phone': '0243613889', 'email': 'priya.debisarun@radboudumc.nl'}",Enhancing the BCG-induced trained immunity response by addition of bisphosphonate or MMR vaccine: a possible preventive approach against COVID-19 (BCG-PLUS),"0, 28 days","•	Known allergy to (components of), or any other contraindication to, the BCG vaccine, MMR vaccine, or alendronic acid.
•	Known (history of) active or latent Mycobacterium tuberculosis or with another mycobacterial species;
•	Prior BCG vaccination;
•	Acute illness 2 weeks prior to the study or (suspicion of) active infection;
•	Pregnancy;
•	Chronic use of any systemic drugs other than oral contraceptives;
•	Use of NSAIDs less than 4 weeks prior to start of the study;
•	Vaccination in the past 3 months or expected vaccination during the study period, independent of the type of vaccination;
•	Medical history associated with immunodeficiency.
",Not applicable,DMh6Ntqy9iTmhInKebFXASUmYP22,8609.0,,,"{'firstName': 'Priya ', 'lastName': 'Debisarun', 'search': 'Debisarun, Priya  (Radboudumc)', 'phone': '0243613889', 'userId': 'DMh6Ntqy9iTmhInKebFXASUmYP22', 'email': 'priya.debisarun@radboudumc.nl'}","Oral bisphosphonate supplementation or the MMR vaccine can be used as immune potentiators when simultaneously administered with BCG, to further amplify the BCG-induced trained immunity response and maximize potential protective effects against COVID-19. ","COVID-19, SARS-CoV-2",The main study parameter is the fold-increase in production of pro-inflammatory cytokines by PBMCs/monocytes following vaccination.,,,2020-06-08,Interventional,-M73BRETk9IvUmwtzazT,,,Epigenetic and metabolic changes in monocytes between the aforementioned treatment groups,Enhancing the BCG-induced trained immunity response by addition of bisphosphonate or MMR vaccine: a possible preventive approach against COVID-19 (BCG-PLUS),Radboudumc,,True,None,,Undecided,METC Arnhem-Nijmegen,Placebo,,published,,,2020-6564,"Rationale: There is currently no specific treatment or vaccine for SARS-CoV-2. Induction of trained immunity by BCG vaccination is a promising non-specific preventive measure, but not all individuals respond equally strongly to it. It is therefore important to maximize the protective potential of BCG. This study will investigate the efficacy of bisphosphonates and the MMR vaccine to enhance trained immunity responses to BCG vaccination.
Objective: To investigate the effect of bisphosphonates and the MMR vaccine on BCG-induced trained immunity.
Study design: Explorative randomized controlled trial.
Study population: Healthy volunteers aged 18-50 years old.
Intervention (if applicable): The intervention groups are as follows: 
1.	Placebo treatment
2.	BCG vaccination
3.	BCG vaccination + oral bisphosphonate supplementation (alendronic acid)
4.	BCG vaccination + MMR vaccine
5.	MMR vaccine alone
Main study parameters/endpoints: The main study parameter is the fold-increase in production of pro-inflammatory cytokines by PBMCs/monocytes following vaccination.
Nature and extent of the burden and risks associated with participation, benefit and group relatedness: The expected risk of participation is very low. All vaccines and treatments are approved medications and no adverse interactions are expected. BCG can interfere with standard tuberculin skin test for tuberculosis, but an alternative is available (quantiferon). The participants will visit the outpatient clinic twice for blood donations. They will undergo no other invasive procedures for study purposes.  
",,BCG-PLUS,100.0,"2 or more arms, randomized",2020-05-25,Planned,8609,False,NWO-Spinoza ,
110,,NL8578,2020-05-02,"All COVID-19 patients with an indication for admittance to the ICU department will be included and will (after informed consent) be rondomised to receive a bolus of alkaline phosphatase of 1000iU, followed by 9000 iU the same day. For the 3 consecutive days 10.000iU/day on top of regular care. ",,,"Patients with proved or considered Sars-CoV-2 infection admitted to the ICU with type 1 or 2 respiratory failure despite supplemental oxygen.

Sars-CoV-2 infection based on: highly clinical suspicion on admission and/or positive PCR test on nasopharynx swab or sputum and/or a CT imaging of the chest compatible with COVID-19 + type 1 or type 2 respiratory failure despite supplemental oxygen that indicates airway support/ICU admittance and meeting any of the following criteria: .
- SpO2 <90% or PaO2 < 60 mmHg despite FiO2 >60%
- Clinical evidence of respiratory distress (RR > 25 breaths/minute)
- Respiratory acidosis (pH< 7.35)","{'firstName': 'stephan', 'lastName': 'papendorp', 'institute': 'RKZ', 'phone': '0251-265976', 'email': 'spapendorp@rkz.nl'}",Alkaline phosphatase for reducing systemic inflammatory response syndrome (SIRS) in patients with Sars-CoV-2 infection and acute respiratory insufficiency (COVID 19),1 year,"- Inclusion in another interventional clinical trial
- Age < 18
- Age > 80
- Patients who are pregnant or lactating
- Patients expected to have fatal disease within 24 hours
- Patients who are already on dialysis (Renal Replacement Therapy, RRT) or a decision has been made to initiate RRT within 24 hours after planned start of study drug administration
- Patients who have advanced chronic liver disease confirmed by a Child-Pugh C
- Patients who are having an known history of immune system that has been impaired by disease, such as patients with HIV and with a CD4 count of less than 200 cells/mm, neutropenic patients (<0.5 x 109/l) or medical treatment with immunosuppressive effects
- Patients with active haematological malignancy",Parallel,204E5yuxY8RjHedvYiuLvjzicry2,8578.0,,,"{'firstName': 'stephan', 'lastName': 'papendorp', 'search': 'papendorp, stephan (RKZ)', 'phone': '0251-265976', 'userId': '204E5yuxY8RjHedvYiuLvjzicry2', 'email': 'spapendorp@rkz.nl'}","Our hypothesis is that critical ill COVID-19 patients suffer more from their own immune response against the virus, than from the viral infection itself. Alkaline phosphatase (RESCAP®) has proven to reduce SIRS reactions by neutralizing the inflammatory response in various medical conditions, like sepsis induced acute kidney injury and ischemia-reperfusion reactions in cardiothoracic surgery. Furthermore, endogenous alkaline phosphatase (AP) is highly expressed on type II lung alveolar (surfactant producing) cells and is thought to stabilize the alveolar barrier. In acute inflammation, endogenous AP is lost from the cells after binding to its substrate. Replenishing AP might restore the alveolar barrier and combat subsequent SIRS and secondary organ failure.",COVID-19,Duration of mechanical ventilation,,,2022-07-13,Interventional,-M6K7WIUhpkFa0GWsWff,,,"(1) ICU Mortality
(2) Number (%) of patients with acute kidney injury (AKI) stage 2/3 (KDIGO criteria)
(3) Number (%) of ventilated patients
(4) Number (%) of patients in need for reintubation
(5) Safety (according to chapter 8)
(6) Values of inflammatory markers (e.g. macrophages, neutrophils, lymphocytes and their inflammatory products (TNF-α, IL-6, IL-8, IL-10))",Alkaline phosphatase for reducing systemic inflammatory response syndrome (SIRS) in patients with Sars-CoV-2 infection and acute respiratory insufficiency (COVID 19),Rode Kruis ziekenhuis Beverwijk,,True,Double,,Undecided,METC VUMC,Placebo,,published,True,,METC2020248,"Our hypothesis is that critical ill COVID-19 patients suffer more from their own immune response against the virus, than from the viral infection itself. Alkaline phosphatase (RESCAP®) has proven to reduce SIRS reactions by neutralizing the inflammatory response in various medical conditions, like sepsis induced acute kidney injury and ischemia-reperfusion reactions in cardiothoracic surgery. Furthermore, endogenous alkaline phosphatase (AP) is highly expressed on type II lung alveolar (surfactant producing) cells and is thought to stabilize the alveolar barrier. In acute inflammation, endogenous AP is lost from the cells after binding to its substrate. Replenishing AP might restore the alveolar barrier and combat subsequent SIRS and secondary organ failure.

The objective is to assess the safety and preliminary efficacy of AP in reducing the inflammatory reaction in COVID-19 patients and thereby shorten time on mechanical ventilation or prevent the need for mechanical ventilation in COVID-19 patients.

This will be done in a randomised multicentre prospective interventional clinical trial. 

All COVID-19 patients with an indication for admittance to the ICU department will be included and will (after informed consent) be rondomised to receive a bolus of alkaline phosphatase of 1000iU, followed by 9000 iU the same day. For the 3 consecutive days 10.000iU/day on top of regular care. 

Main study parameters/endpoints:
(1) Duration of mechanical ventilation
(2) ICU mortality
(3) Number (%) of patients with acute kidney injury (AKI) stage 2/3 (KDIGO)
(4) Concentration of pro-inflammatory cytokines",,COVID-RESCAP,124.0,"2 or more arms, randomized",2020-07-13,Planned,8578,True,NONE,
111,,NL8577,2020-05-06,"All participants will receive at the different time intervals through our custom-made Digital Cardiac Counselling platform different questionnaires related to the different known risk factors for the perioperative cardiac care and measured outcomes. Additional to above participants, the intervention group will receive through the Digital Cardiac Counselling platform different modules with E-counselling for risk factors evaluated in the questionnaires. Additional to known risk factors a Covid-19 module will be used as well.
Digital counselling

The digital counselling modules for intervention group are described below:
 
-Screening for reduced physical fitness. If there are signs for a decreased physical condition we will refer the patient, after consultation, for a digital intake with our physiotherapist. The patients then get access to a digital module with information and videos of physical exercise training. The patient gets a trainings schedule and we will contact the patient after about 1 and 3 weeks to check their progression and to give additional advice when needed. 
 
-Screening for smoking. If the patient smokes and is motivated to quit smoking, we will refer, after consultation, for a digital intake with one of our stop smoking nurses. Then, a digital and telephone supported counselling will start after an informed and shared decision making with the nurse. When needed, supportive medication can be prescribed. 
 
-Screening for malnutrition and obesity. If there are signs of malnutrition (MUST-score) or obesity (BMI >30) we will refer the patient, after consultation, for a digital intake with a dietician. The patients then get access to a digital module with information about a healthy diet. We will contact the patient ever 2 weeks in case of malnutrition and every 4 weeks in case of obesity. In the case of malnutrition the dietician can prescribe protein rich nutrition supplements when needed. 
 
-Screening for anxiety and depression. If there are signs for anxiety and depression, we will refer the patient, after consultation, for a digital intake with a psychological assistant. The patients then get access to a digital platform with information and exercises. The assistant will guide the patient and will provide digital support after 1 and 3 weeks. 
 
-Screening for elevated pulmonary risk score. When patients have an elevated risk score for adverse pulmonary complications (pulmonary risk score for cardiac surgery patients questionnaire) we will refer the patient, after consultation, for a digital intake with our physiotherapist. The patients then get access to a digital module with information and videos of pulmonary exercise training. We will send a inspiratory muscle trainer (IMT) to the patient to perform daily exercises. The patient gets a trainings schedule and we will contact the patient after about 1 and 3 weeks to check their progression and to give additional advice when needed. 
",,,"-Patients who are on the waiting list for any elective cardiac operation and are older than 18 years old (adult cardiac surgery patients) during the Covid-19 pandemic
-Patients accepted for any elective cardiac operation and are older than 18 years during the Covid-19 pandemic (adult cardiac surgery patients)","{'firstName': 'Peyman', 'lastName': 'Sardari Nia', 'institute': 'Maastricht University Medical Center', 'phone': '0031-(0)-43-3875070', 'email': 'peyman.sardarinia@mumc.nl'}",Digital Cardiac Counseling Trial: DCC Trial,"Baseline (T0), pre-operative (T1), after 3 months postoperative (T2), after 6 months postoperative (T3) and after 12 months postoperative (T4)","-Patients who are not able to use digital platforms for various reasons (blindness, illiteracy, neurological deficits, mental inability etc.)
-Patients who do not have an Internet connection or any digital platform and whose direct family are not able to provide that.",Parallel,BPbqNWsGiNY47f1dcOkoNwnWPhJ3,8577.0,,,"{'firstName': 'Peyman', 'lastName': 'Sardari Nia', 'search': 'Sardari Nia, Peyman (Maastricht University Medical Center)', 'phone': '0031-(0)-43-3875070', 'userId': 'BPbqNWsGiNY47f1dcOkoNwnWPhJ3', 'email': 'peyman.sardarinia@mumc.nl'}",Pre-operative comprehensive digital Cardiac Counseling (prehabilitation) will reduce the cumalative incidence of MACE at 1 year postoperatively in patients operated for a cardiovascular procedure.,Cardiovascular disease,-What is the effect of an interactive Digital Cardiac Counseling platform with E-consulting on cumulative incidence of major adverse cardiovascular events (MACE) at 1 year after the cardiac surgery compared to the control condition (no interactive Digital Cardiac Counseling)?,,,2022-12-31,Interventional,-M6fd5BLUcHDxyrJNn-h,,,"What is the effect of an interactive Digital Cardiac Counseling platform with E-consulting on patient-measured outcomes during treatment delay due to the Covid-19 pandemic measured just before, and 1 year after the cardiac surgery compared to the control condition (no interactive Digital Cardiac Counseling)?
",Randomized controlled trial of Digital Cardiac Counseling in patients with delayed cardiac surgical treatment due to Covid-19 pandemic (DCC trial),Academic Hospital Maastricht (Academisch Ziekenhuis Maastricht),,True,None,,Undecided,METC azM/UM,Active,,published,,,NL72754.068.20 / METC20-028,"Rationale: 
Most patients undergoing a cardiovascular procedure need an IC-bed during the hospitalization and therefore it is possible that for the unforeseen future, because of the Covid-19 crisis, many patients will stay on the waiting list for many months to come. There are some studies showing an increased mortality associated with an increased waiting time for the patients on the waiting list for an elective cardiac surgery. However, there is no data on the evolution of the morbidity, the quality of life and the symptomatology of the patients waiting for an elective operation. Also it is not clear whether the period of waiting for an elective cardiovascular operation would impact the morbidity or the mortality of the planned operation at later stage. Furthermore, there is a plethora of studies on risk factors associated with the perioperative morbidity and mortality in general. 
Therefore, the rationale of the current study is to evaluate whether Digital Cardiac Counseling (DCC) would improve outcomes of the patients waiting for an elective cardiac operation. At the DCC platform, there will be assessments of cardiovascular symptoms, Covid-19 prevention for cardiovascular patients, smoking cessation, anxiety relief, exercise stimulation, pulmonary rehabilitation and diet adjustments. This will be done by means of questionnaires and E-consults. 
We start this project now because of two reasons. First, the prolonged waiting list due to the Covid pandemic creates the opportunity to use this period for cardiac prehabilitation. Second, it is only recently that we got the possibility to use a digital platform, which is ideal in this period of social distancing. 

Objective: 
Primary Objective: 
-What is the effect of an interactive Digital Cardiac Counseling platform with E-consulting on cumulative incidence of major adverse cardiovascular events (MACE) at 1 year after the cardiac surgery compared to the control condition (no interactive Digital Cardiac Counseling)?

Secondary Objective(s): 
- What is the effect of an interactive Digital Cardiac Counseling platform with E-consulting on patient-measured outcomes during treatment delay due to the Covid-19 pandemic measured just before, and 1 year after the cardiac surgery compared to the control condition (no interactive Digital Cardiac Counseling)?

Study design: 
Randomized controlled trial
We will use random permuted block size if technically feasible otherwise with random block sizes of 4, 6, and 8. The randomization will be computer-based and will generate two groups. Both groups will get access to the Digital Cardiac Counseling platform and both groups will complete the same set of validated questionnaires at the same time intervals. The intervention groups will get additional training modules and E-consulting based on the risk assessment retrieved from the completed questionnaires. 
Study population: 
The patient population will include any adult patient on the waiting list for any elective cardiovascular operation in MUMC during Covid-19 pandemic.

Intervention: 
All participants will receive at the different time intervals through our custom-made Digital Cardiac Counseling platform different questionnaires related to the different known risk factors for the perioperative cardiac care and measured outcomes. 
Additional to above participants in the intervention group will receive through the Digital Cardiac Counseling platform different modules with E-counseling for risk factors evaluated in the questionnaires. Additional to known risk factors a Covid-19 module will be used as well.

Main study parameters/endpoints: 
The primary endpoint is cumulative incidence of MACE (Major Adverse Cardiovascular Events) at 1 year after cardiac surgery. The primary outcome is the difference in percentage of patients that experienced Mace at 1-year follow-up postoperatively. We expect that approximately 20% of patients in the control group will experience an event. We will include 197 patients per group, or 394 in total, to be able to have 80% power to detect a difference in MACE of 10% between groups in favor of the intervention group, using an alpha of 0.05.
",,DCC Trial,394.0,"2 or more arms, randomized",2020-05-15,Planned,8577,True,"Department of Cardiothoracic Surgery, Academic Hospital Maastricht",
141,,NL8547,2020-04-22,BCG-vaccine,,,•	Adult (≥ 60 years) ,"{'firstName': 'Simone', 'lastName': 'Moorlag', 'institute': 'Radboudumc', 'phone': '+31-24-3667218', 'email': 'Simone.Moorlag@radboudumc.nl'}","REDUCING HOSPITAL ADMISSION OF ELDERLY IN SARS-CoV-2 PANDEMIC VIA THE INDUCTION OF TRAINED IMMUNITY BY BACILLUS CALMETTE-GUÉRIN VACCINATION, A RANDOMIZED CONTROLLED TRIAL",6 months,"
•	Fever (>38 ºC) within the past 24 hours 
•	Suspicion of current active viral or bacterial infection 
•	Expected vaccination during the first three months of the study period
•	Severely immunocompromised subjects. This exclusion category comprises: a) subjects with known infection by the human immunodeficiency virus (HIV-1); b) neutropenic subjects with less than 500 neutrophils/mm3; c) subjects with solid organ transplantation; d) subjects with bone marrow transplantation; e) subjects under chemotherapy; f) subjects with primary immunodeficiency; g) severe lymphopenia with less than 400 lymphocytes/mm3; h) treatment with any immunosuppressant drugs such as anti-cytokine therapies, and treatment with oral or intravenous steroids defined as daily doses of 10mg prednisone or equivalent for longer than 3 months, or probable use of oral or intravenous steroids in the following four weeks 
•	Active solid or non-solid malignancy or lymphoma within the prior two years
•	Active participation in another research study that involves BCG administration
",Parallel,8YuGOesUHaMmHlyUJ1jLwQmeYwl2,8547.0,,,"{'firstName': 'Simone', 'lastName': 'Moorlag', 'search': 'Moorlag, Simone (Radboudumc)', 'phone': '+31-24-3667218', 'userId': '8YuGOesUHaMmHlyUJ1jLwQmeYwl2', 'email': 'Simone.Moorlag@radboudumc.nl'}","We hypothesize that BCG vaccination may reduce hospital admission and improve the clinical course of symptoms of elderly people during the SARS-CoV-2 outbreak.
",COVID-19,•	SARS-CoV-2 related hospital admission,,,2022-04-18,Interventional,-M5XD6ElDB5CmDUws-t5,,,"•	the duration of hospital admission
•	the cumulative incidence of documented SARS-CoV-2 infection 
•	the number of days of self-reported fever (≥38 ºC)
•	the number of days of self-reported acute respiratory symptoms 
•	the cumulative incidence of self-reported acute respiratory symptoms
•	the cumulative incidence of delirium due to SARS-CoV-2
•	the cumulative incidence of pneumonia, skin infection, urinary tract infection, flu and gastro-intestinal infection
•	the cumulative incidence of death for any reason
•	the cumulative incidence of death due to documented SARS-CoV-2 infection
•	the cumulative incidence of hospital or Intensive Care Admission for any reason
•	the cumulative incidence of Intensive Care Admission due to documented SARS-CoV-2 infection
